"date","time","subject","blockcode","blocknum","trialcode","trialnum","response","correct","latency","stimulusnumber1","stimulusitem1","expressions.da","expressions.db","expressions.d"
"120319","02:44:21","142","targetincompatiblepracticeswitch","6","targetBleft","38","18","1","428","1","Maasolup","-1.5732887659767726962","-1.9125393269316353084","-1.7429140464542038913"
"120319","02:44:21","142","targetincompatiblepracticeswitch","6","targetBleft","39","18","1","416","3","Omeelup","-1.5732887659767726962","-1.9125393269316353084","-1.7429140464542038913"
"120319","02:44:21","142","targetincompatiblepracticeswitch","6","targetAright","40","23","1","628","2","Eskannif","-1.5732887659767726962","-1.9125393269316353084","-1.7429140464542038913"
"120319","02:44:21","142","targetincompatiblepracticeswitch","6","targetAright","41","23","1","435","2","Eskannif","-1.5732887659767726962","-1.9125393269316353084","-1.7429140464542038913"
"120319","02:44:21","142","incompatibletest1","7","attributeA","2","18","1","938","2","Nice","-0.0420313133418869084","-1.9125393269316353084","-0.9772853201367610598"
"120319","02:44:21","142","incompatibletest1","7","targetAright","3","23","1","1176","3","Lebbunif","0.3014226491526054708","-1.9125393269316353084","-0.8055583388895148911"
"120319","02:44:21","142","incompatibletest1","7","attributeB","4","23","1","824","2","Intelligent","0.0791996181446924519","-1.9125393269316353084","-0.9166698543934714838"
"120319","02:44:21","142","incompatibletest1","7","targetBleft","5","18","1","662","4","Wenaalup","-0.157039272535227814","-1.9125393269316353084","-1.034789299733431589"
"120319","02:44:21","142","incompatibletest1","7","attributeB","6","23","1","632","4","Efficient","-0.3169720352025808263","-1.9125393269316353084","-1.1147556810671079841"
"120319","02:44:21","142","incompatibletest1","7","targetAright","7","23","1","1515","4","Zallunif","0.0149659729554238678","-1.9125393269316353084","-0.9487866769881057039"
"120319","02:44:21","142","incompatibletest1","7","attributeB","8","23","1","1031","3","Skillful","0.0459929792403203433","-1.9125393269316353084","-0.9332731738456574444"
"120319","02:44:21","142","incompatibletest1","7","targetBleft","9","18","1","671","1","Maasolup","-0.0636916225983124029","-1.9125393269316353084","-0.9881154747649738557"
"120319","02:44:21","142","incompatibletest1","7","attributeB","10","23","1","612","4","Efficient","-0.1687008990539239917","-1.9125393269316353084","-1.0406201129927796778"
"120319","02:44:21","142","incompatibletest1","7","targetAright","11","23","0","1828","1","Cellanif","0.0980575675512146555","-1.9125393269316353084","-0.9072408796902102779"
"120319","02:44:21","142","incompatibletest1","7","attributeA","12","18","1","604","1","Warm","0.003410809822372672","-1.9125393269316353084","-0.9545642585546313397"
"120319","02:44:21","142","incompatibletest1","7","targetAright","13","23","1","596","2","Eskannif","-0.0774987488539057995","-1.9125393269316353084","-0.9950190378927705748"
"120319","02:44:21","142","incompatibletest1","7","attributeA","14","18","1","1252","3","Sociable","-0.0091126005056400665","-1.9125393269316353084","-0.96082596371863771"
"120319","02:44:21","142","incompatibletest1","7","targetBleft","15","18","1","792","2","Neenolup","-0.0402486074531219831","-1.9125393269316353084","-0.9763939671923786978"
"120319","02:44:21","142","incompatibletest1","7","attributeA","16","18","1","545","1","Warm","-0.1122712442446164582","-1.9125393269316353084","-1.0124052855881258139"
"120319","02:44:21","142","incompatibletest1","7","targetBleft","17","18","1","771","2","Neenolup","-0.1380985663831407195","-1.9125393269316353084","-1.0253189466573879862"
"120319","02:44:21","142","incompatibletest1","7","attributeB","18","23","1","628","2","Intelligent","-0.1839506719438248616","-1.9125393269316353084","-1.048244999437730085"
"120319","02:44:21","142","incompatibletest1","7","targetAright","19","23","1","703","4","Zallunif","-0.2143685556548649562","-1.9125393269316353084","-1.0634539412932502156"
"120319","02:44:21","142","incompatibletest1","7","attributeA","20","18","1","570","4","Caring","-0.2601402318997829144","-1.9125393269316353084","-1.0863397794157090281"
"120319","02:44:21","142","incompatibletest1","7","targetBleft","21","18","1","707","1","Maasolup","-0.2843323631826908393","-1.9125393269316353084","-1.0984358450571631849"
"120319","02:44:21","142","incompatibletest2","9","attributeB","1","23","1","730","3","Skillful","-0.2843323631826908393","0.4063934854892660709","0.0610305611532876158"
"120319","02:44:21","142","incompatibletest2","9","targetBleft","2","18","1","580","3","Omeelup","-0.2843323631826908393","-0.4143682720792481455","-0.3493503176309694647"
"120319","02:44:21","142","incompatibletest2","9","attributeA","3","18","1","701","2","Nice","-0.2843323631826908393","-0.2530908495098049826","-0.268711606346247911"
"120319","02:44:21","142","incompatibletest2","9","targetBleft","4","18","1","598","4","Wenaalup","-0.2843323631826908393","-0.4496103085770233876","-0.3669713358798570857"
"120319","02:44:21","142","incompatibletest2","9","attributeB","5","23","1","565","1","Competent","-0.2843323631826908393","-0.6270591172747020936","-0.4556957402286964665"
"120319","02:44:21","142","incompatibletest2","9","targetBleft","6","18","1","563","4","Wenaalup","-0.2843323631826908393","-0.7425624893456469477","-0.513447426264168838"
"120319","02:44:21","142","incompatibletest2","9","attributeB","7","23","1","609","2","Intelligent","-0.2843323631826908393","-0.7674440795499711809","-0.5258882213663309546"
"120319","02:44:21","142","incompatibletest2","9","targetBleft","8","18","1","569","1","Maasolup","-0.2843323631826908393","-0.8299046428350823623","-0.5571185030088865453"
"120319","02:44:21","142","incompatibletest2","9","attributeA","9","18","1","650","3","Sociable","-0.2843323631826908393","-0.8009830332965595101","-0.5426576982396251747"
"120319","02:44:21","142","incompatibletest2","9","targetAright","10","23","1","596","3","Lebbunif","-0.2843323631826908393","-0.827493048897086414","-0.5559127060398886266"
"120319","02:44:21","142","incompatibletest2","9","attributeA","11","18","1","636","2","Nice","-0.2843323631826908393","-0.8178368797572054261","-0.5510846214699480772"
"120319","02:44:21","142","incompatibletest2","9","targetAright","12","23","1","703","1","Cellanif","-0.2843323631826908393","-0.7525566758240012089","-0.5184445195033460241"
"120319","02:44:21","142","incompatibletest2","9","attributeB","13","23","1","630","4","Efficient","-0.2843323631826908393","-0.7551570904935758222","-0.5197447268381333307"
"120319","02:44:21","142","incompatibletest2","9","targetBleft","14","18","1","585","3","Omeelup","-0.2843323631826908393","-0.7873652392552141777","-0.5358488012189525085"
"120319","02:44:21","142","incompatibletest2","9","attributeB","15","23","1","646","3","Skillful","-0.2843323631826908393","-0.7782330942900311799","-0.5312827287363610651"
"120319","02:44:21","142","incompatibletest2","9","targetBleft","16","18","1","672","2","Neenolup","-0.2843323631826908393","-0.7533209847892835542","-0.5188266739859872523"
"120319","02:44:21","142","incompatibletest2","9","attributeA","17","18","1","578","3","Sociable","-0.2843323631826908393","-0.7851744713409009035","-0.5347534172617958159"
"120319","02:44:21","142","incompatibletest2","9","targetAright","18","23","1","678","3","Lebbunif","-0.2843323631826908393","-0.7594193216544404823","-0.5218758424185656608"
"120319","02:44:21","142","incompatibletest2","9","attributeB","19","23","1","563","1","Competent","-0.2843323631826908393","-0.7945710301625266148","-0.539451696672608727"
"120319","02:44:21","142","incompatibletest2","9","targetAright","20","23","1","565","1","Cellanif","-0.2843323631826908393","-0.8254478040186780108","-0.5548900836006844806"
"120319","02:44:21","142","incompatibletest2","9","attributeA","21","18","1","538","4","Caring","-0.2843323631826908393","-0.8620614146152579815","-0.5731968888989744659"
"120319","02:44:21","142","incompatibletest2","9","targetAright","22","23","1","697","2","Eskannif","-0.2843323631826908393","-0.8283332883772850375","-0.5563328257799879939"
"120319","02:44:21","142","incompatibletest2","9","attributeA","23","18","1","585","1","Warm","-0.2843323631826908393","-0.8474051040498766785","-0.5658687336162837589"
"120319","02:44:21","142","incompatibletest2","9","targetBleft","24","18","1","774","2","Neenolup","-0.2843323631826908393","-0.7716964959137667668","-0.5280144295482287475"
"120319","02:44:21","142","incompatibletest2","9","attributeA","25","18","1","578","1","Warm","-0.2843323631826908393","-0.7934982519535088707","-0.5389153075680999105"
"120319","02:44:21","142","incompatibletest2","9","targetAright","26","23","1","511","4","Zallunif","-0.2843323631826908393","-0.8297794653631456185","-0.5570559142729182289"
"120319","02:44:21","142","incompatibletest2","9","attributeA","27","18","1","503","2","Nice","-0.2843323631826908393","-0.8639054142708317841","-0.5741188887267613117"
"120319","02:44:21","142","incompatibletest2","9","targetAright","28","23","0","1011","1","Cellanif","-0.2843323631826908393","-0.6451506986126922527","-0.464741530897691546"
"120319","02:44:21","142","incompatibletest2","9","attributeB","29","23","1","688","4","Efficient","-0.2843323631826908393","-0.6292969897197260298","-0.4568146764512084346"
"120319","02:44:21","142","incompatibletest2","9","targetBleft","30","18","1","565","3","Omeelup","-0.2843323631826908393","-0.6515271183111766007","-0.46792974074693372"
"120319","02:44:21","142","incompatibletest2","9","attributeA","31","18","1","751","3","Sociable","-0.2843323631826908393","-0.6127922271908282648","-0.448562295186759552"
"120319","02:44:21","142","incompatibletest2","9","targetAright","32","23","1","597","3","Lebbunif","-0.2843323631826908393","-0.6265156238080720197","-0.4554239934953814295"
"120319","02:44:21","142","incompatibletest2","9","attributeB","33","23","1","729","2","Intelligent","-0.2843323631826908393","-0.5989274985820746133","-0.4416299308823827263"
"120319","02:44:21","142","incompatibletest2","9","targetBleft","34","18","1","696","4","Wenaalup","-0.2843323631826908393","-0.5841282734082648975","-0.4342303182954778684"
"120319","02:44:21","142","incompatibletest2","9","attributeB","35","23","1","680","3","Skillful","-0.2843323631826908393","-0.5751570394224955196","-0.4297447013025931795"
"120319","02:44:21","142","incompatibletest2","9","targetBleft","36","18","1","741","1","Maasolup","-0.2843323631826908393","-0.5468637977803687544","-0.4155980804815297969"
"120319","02:44:21","142","incompatibletest2","9","attributeB","37","23","1","579","1","Competent","-0.2843323631826908393","-0.5648005888769940253","-0.4245664760298424323"
"120319","02:44:21","142","incompatibletest2","9","targetAright","38","23","1","600","2","Eskannif","-0.2843323631826908393","-0.5774597171126599759","-0.4308960401476754076"
"120319","02:44:21","142","incompatibletest2","9","attributeA","39","18","1","624","4","Caring","-0.2843323631826908393","-0.5842381835975388737","-0.4342852733901148565"
"120319","02:44:21","142","incompatibletest2","9","targetAright","40","23","1","607","4","Zallunif","-0.2843323631826908393","-0.5946386189357593111","-0.4394854910592250752"
"120319","10:47:02","153","targetcompatiblepractice","1","targetBright","2","23","1","1924","2","Neenolup","","","0"
"120319","10:47:02","153","targetcompatiblepractice","1","targetAleft","3","18","1","820","3","Lebbunif","","","0"
"120319","10:47:02","153","targetcompatiblepractice","1","targetBright","4","23","1","564","4","Wenaalup","","","0"
"120319","10:47:02","153","targetcompatiblepractice","1","targetAleft","5","18","1","472","1","Cellanif","","","0"
"120319","10:47:02","153","targetcompatiblepractice","1","targetBright","6","23","1","360","1","Maasolup","","","0"
"120319","10:47:02","153","targetcompatiblepractice","1","targetBright","7","23","1","365","3","Omeelup","","","0"
"120319","10:47:02","153","targetcompatiblepractice","1","targetBright","8","23","1","321","2","Neenolup","","","0"
"120319","10:47:02","153","targetcompatiblepractice","1","targetAleft","9","18","1","549","2","Eskannif","","","0"
"120319","10:47:02","153","targetcompatiblepractice","1","targetBright","10","23","1","359","1","Maasolup","","","0"
"120319","10:47:02","153","targetcompatiblepractice","1","targetAleft","11","18","1","340","4","Zallunif","","","0"
"120319","10:47:02","153","targetcompatiblepractice","1","targetBright","12","23","1","354","4","Wenaalup","","","0"
"120319","10:47:02","153","targetcompatiblepractice","1","targetAleft","13","18","1","366","1","Cellanif","","","0"
"120319","10:47:02","153","targetcompatiblepractice","1","targetBright","14","23","1","394","3","Omeelup","","","0"
"120319","10:47:02","153","targetcompatiblepractice","1","targetAleft","15","18","1","711","3","Lebbunif","","","0"
"120319","10:47:02","153","targetcompatiblepractice","1","targetAleft","16","18","1","406","4","Zallunif","","","0"
"120319","10:47:02","153","targetcompatiblepractice","1","targetBright","17","23","1","348","4","Wenaalup","","","0"
"120319","10:47:02","153","targetcompatiblepractice","1","targetAleft","18","18","1","433","2","Eskannif","","","0"
"120319","10:47:02","153","targetcompatiblepractice","1","targetBright","19","23","1","522","3","Omeelup","","","0"
"120319","10:47:02","153","targetcompatiblepractice","1","targetAleft","20","18","1","428","1","Cellanif","","","0"
"120319","10:47:02","153","targetcompatiblepractice","1","targetAleft","21","18","1","425","2","Eskannif","","","0"
